flux,eigenvalue
0.0300000000,-3.1872875193
0.0300000000,-2.8638332926
0.0300000000,-2.8389731947
0.0300000000,-2.5690791674
0.0300000000,-2.4594474562
0.0300000000,-2.3985233916
0.0300000000,-2.0792858492
0.0300000000,-2.0062121613
0.0300000000,-1.9110839285
0.0300000000,-1.8570782372
0.0300000000,-1.6374805065
0.0300000000,-1.5019868920
0.0300000000,-1.3379989449
0.0300000000,-1.2721419914
0.0300000000,-1.2216480512
0.0300000000,-1.1569870493
0.0300000000,-0.9661404450
0.0300000000,-0.8706722371
0.0300000000,-0.6764241824
0.0300000000,-0.6648883181
0.0300000000,-0.6496502199
0.0300000000,-0.5628297229
0.0300000000,-0.4304000682
0.0300000000,-0.4236716149
0.0300000000,-0.2292111621
0.0300000000,-0.2250322526
0.0300000000,-0.0761581501
0.0300000000,-0.0683055031
0.0300000000,-0.0496513886
0.0300000000,0.0496513886
0.0300000000,0.0683055031
0.0300000000,0.0761581501
0.0300000000,0.2250322526
0.0300000000,0.2292111621
0.0300000000,0.4236716149
0.0300000000,0.4304000682
0.0300000000,0.5628297229
0.0300000000,0.6496502199
0.0300000000,0.6648883181
0.0300000000,0.6764241824
0.0300000000,0.8706722371
0.0300000000,0.9661404450
0.0300000000,1.1569870493
0.0300000000,1.2216480512
0.0300000000,1.2721419914
0.0300000000,1.3379989449
0.0300000000,1.5019868920
0.0300000000,1.6374805065
0.0300000000,1.8570782372
0.0300000000,1.9110839285
0.0300000000,2.0062121613
0.0300000000,2.0792858492
0.0300000000,2.3985233916
0.0300000000,2.4594474562
0.0300000000,2.5690791674
0.0300000000,2.8389731947
0.0300000000,2.8638332926
0.0300000000,3.1872875193
0.0300000000,3.2444544725
0.0300000000,3.5212554324
0.0300000000,3.7168761799
0.0320000000,-3.7113373259
0.0320000000,-3.5242094257
0.0320000000,-3.2558604971
0.0320000000,-3.1701342148
0.0320000000,-2.8815177586
0.0320000000,-2.8346759909
0.0320000000,-2.5404831022
0.0320000000,-2.4633753648
0.0320000000,-2.4228379696
0.0320000000,-2.0647762830
0.0320000000,-2.0179703751
0.0320000000,-1.9071089111
0.0320000000,-1.8567166227
0.0320000000,-1.6298646693
0.0320000000,-1.5198114228
0.0320000000,-1.3372462394
0.0320000000,-1.2881452618
0.0320000000,-1.1841780295
0.0320000000,-1.1589018007
0.0320000000,-0.9884886797
0.0320000000,-0.8565221747
0.0320000000,-0.7048055359
0.0320000000,-0.6856044832
0.0320000000,-0.6253423806
0.0320000000,-0.5230556104
0.0320000000,-0.4565863277
0.0320000000,-0.4190688579
0.0320000000,-0.2439231945
0.0320000000,-0.2085811021
0.0320000000,-0.0923708211
0.0320000000,-0.0727939977
0.0320000000,-0.0485426302
0.0320000000,0.0485426302
0.0320000000,0.0727939977
0.0320000000,0.0923708211
0.0320000000,0.2085811021
0.0320000000,0.2439231945
0.0320000000,0.4190688579
0.0320000000,0.4565863277
0.0320000000,0.5230556104
0.0320000000,0.6253423806
0.0320000000,0.6856044832
0.0320000000,0.7048055359
0.0320000000,0.8565221747
0.0320000000,0.9884886797
0.0320000000,1.1589018007
0.0320000000,1.1841780295
0.0320000000,1.2881452618
0.0320000000,1.3372462394
0.0320000000,1.5198114228
0.0320000000,1.6298646693
0.0320000000,1.8567166227
0.0320000000,1.9071089111
0.0320000000,2.0179703751
0.0320000000,2.0647762830
0.0320000000,2.4228379696
0.0320000000,2.4633753648
0.0320000000,2.5404831022
0.0320000000,2.8346759909
0.0320000000,2.8815177586
0.0320000000,3.1701342148
0.0320000000,3.2558604971
0.0320000000,3.5242094257
0.0320000000,3.7113373259
0.0340000000,-3.7055003695
0.0340000000,-3.5266436491
0.0340000000,-3.2667060220
0.0340000000,-3.1532708967
0.0340000000,-2.8978859465
0.0340000000,-2.8305766037
0.0340000000,-2.5115766148
0.0340000000,-2.4676374145
0.0340000000,-2.4458811445
0.0340000000,-2.0501289983
0.0340000000,-2.0297059613
0.0340000000,-1.9310517145
0.0340000000,-1.8267910103
0.0340000000,-1.6227845131
0.0340000000,-1.5373381568
0.0340000000,-1.3622709069
0.0340000000,-1.2770683739
0.0340000000,-1.1610070599
0.0340000000,-1.1466947395
0.0340000000,-1.0096424074
0.0340000000,-0.8441619288
0.0340000000,-0.7428023049
0.0340000000,-0.6947202107
0.0340000000,-0.6015259227
0.0340000000,-0.4825554566
0.0340000000,-0.4814247250
0.0340000000,-0.4144732288
0.0340000000,-0.2584376852
0.0340000000,-0.1920237354
0.0340000000,-0.1346806119
0.0340000000,-0.0772632573
0.0340000000,-0.0209865689
0.0340000000,0.0209865689
0.0340000000,0.0772632573
0.0340000000,0.1346806119
0.0340000000,0.1920237354
0.0340000000,0.2584376852
0.0340000000,0.4144732288
0.0340000000,0.4814247250
0.0340000000,0.4825554566
0.0340000000,0.6015259227
0.0340000000,0.6947202107
0.0340000000,0.7428023049
0.0340000000,0.8441619288
0.0340000000,1.0096424074
0.0340000000,1.1466947395
0.0340000000,1.1610070599
0.0340000000,1.2770683739
0.0340000000,1.3622709069
0.0340000000,1.5373381568
0.0340000000,1.6227845131
0.0340000000,1.8267910103
0.0340000000,1.9310517145
0.0340000000,2.0297059613
0.0340000000,2.0501289983
0.0340000000,2.4458811445
0.0340000000,2.4676374145
0.0340000000,2.5115766148
0.0340000000,2.8305766037
0.0340000000,2.8978859465
0.0340000000,3.1532708967
0.0340000000,3.2667060220
0.0340000000,3.5266436491
0.0340000000,3.7055003695
0.0360000000,-3.6993753553
0.0360000000,-3.5285658576
0.0360000000,-3.2769805762
0.0360000000,-3.1370201099
0.0360000000,-2.9126139219
0.0360000000,-2.8268297176
0.0360000000,-2.4824440834
0.0360000000,-2.4722551603
0.0360000000,-2.4674799938
0.0360000000,-2.0413747456
0.0360000000,-2.0354424031
0.0360000000,-1.9582495748
0.0360000000,-1.7919488236
0.0360000000,-1.6161948985
0.0360000000,-1.5544816749
0.0360000000,-1.3943572232
0.0360000000,-1.2576228350
0.0360000000,-1.1632916049
0.0360000000,-1.1110318513
0.0360000000,-1.0278499153
0.0360000000,-0.8369336754
0.0360000000,-0.7753011401
0.0360000000,-0.7037432521
0.0360000000,-0.5801741791
0.0360000000,-0.5029722482
0.0360000000,-0.4416783272
0.0360000000,-0.4099046138
0.0360000000,-0.2726578593
0.0360000000,-0.1766477046
0.0360000000,-0.1753700400
0.0360000000,-0.0817087323
0.0360000000,-0.0066181947
0.0360000000,0.0066181947
0.0360000000,0.0817087323
0.0360000000,0.1753700400
0.0360000000,0.1766477046
0.0360000000,0.2726578593
0.0360000000,0.4099046138
0.0360000000,0.4416783272
0.0360000000,0.5029722482
0.0360000000,0.5801741791
0.0360000000,0.7037432521
0.0360000000,0.7753011401
0.0360000000,0.8369336754
0.0360000000,1.0278499153
0.0360000000,1.1110318513
0.0360000000,1.1632916049
0.0360000000,1.2576228350
0.0360000000,1.3943572232
0.0360000000,1.5544816749
0.0360000000,1.6161948985
0.0360000000,1.7919488236
0.0360000000,1.9582495748
0.0360000000,2.0354424031
0.0360000000,2.0413747456
0.0360000000,2.4674799938
0.0360000000,2.4722551603
0.0360000000,2.4824440834
0.0360000000,2.8268297176
0.0360000000,2.9126139219
0.0360000000,3.1370201099
0.0360000000,3.2769805762
0.0360000000,3.5285658576
0.0360000000,3.6993753553
0.0380000000,-3.6929726307
0.0380000000,-3.5299844201
0.0380000000,-3.2866770330
0.0380000000,-3.1218658107
0.0380000000,-2.9252193132
0.0380000000,-2.8236226234
0.0380000000,-2.4874320596
0.0380000000,-2.4772708626
0.0380000000,-2.4531902945
0.0380000000,-2.0529198075
0.0380000000,-2.0208362739
0.0380000000,-1.9850496559
0.0380000000,-1.7558120895
0.0380000000,-1.6100875749
0.0380000000,-1.5711415511
0.0380000000,-1.4271427161
0.0380000000,-1.2361649532
0.0380000000,-1.1657560217
0.0380000000,-1.0864457426
0.0380000000,-1.0339031176
0.0380000000,-0.8471186270
0.0380000000,-0.7898796986
0.0380000000,-0.7126468739
0.0380000000,-0.5690444947
0.0380000000,-0.5134902600
0.0380000000,-0.4054414341
0.0380000000,-0.4008204688
0.0380000000,-0.2863408456
0.0380000000,-0.2180647167
0.0380000000,-0.1586864044
0.0380000000,-0.0861244272
0.0380000000,-0.0341036864
0.0380000000,0.0341036864
0.0380000000,0.0861244272
0.0380000000,0.1586864044
0.0380000000,0.2180647167
0.0380000000,0.2863408456
0.0380000000,0.4008204688
0.0380000000,0.4054414341
0.0380000000,0.5134902600
0.0380000000,0.5690444947
0.0380000000,0.7126468739
0.0380000000,0.7898796986
0.0380000000,0.8471186270
0.0380000000,1.0339031176
0.0380000000,1.0864457426
0.0380000000,1.1657560217
0.0380000000,1.2361649532
0.0380000000,1.4271427161
0.0380000000,1.5711415511
0.0380000000,1.6100875749
0.0380000000,1.7558120895
0.0380000000,1.9850496559
0.0380000000,2.0208362739
0.0380000000,2.0529198075
0.0380000000,2.4531902945
0.0380000000,2.4772708626
0.0380000000,2.4874320596
0.0380000000,2.8236226234
0.0380000000,2.9252193132
0.0380000000,3.1218658107
0.0380000000,3.2866770330
0.0380000000,3.5299844201
0.0380000000,3.6929726307
0.0400000000,-3.6863027981
0.0400000000,-3.5309082909
0.0400000000,-3.2957909844
0.0400000000,-3.1085168079
0.0400000000,-2.9349974809
0.0400000000,-2.8211758026
0.0400000000,-2.5055043802
0.0400000000,-2.4827443026
0.0400000000,-2.4239537959
0.0400000000,-2.0642578261
0.0400000000,-2.0107669373
0.0400000000,-2.0064593874
0.0400000000,-1.7190234100
0.0400000000,-1.6044879427
0.0400000000,-1.5871942408
0.0400000000,-1.4594127812
0.0400000000,-1.2139039324
0.0400000000,-1.1684113746
0.0400000000,-1.0899594952
0.0400000000,-1.0107969680
0.0400000000,-0.8763790491
0.0400000000,-0.7847783046
0.0400000000,-0.7214032736
0.0400000000,-0.5784766995
0.0400000000,-0.5026477980
0.0400000000,-0.4012966887
0.0400000000,-0.3610795853
0.0400000000,-0.2984952467
0.0400000000,-0.2586237207
0.0400000000,-0.1422149581
0.0400000000,-0.0905023288
0.0400000000,-0.0611567878
0.0400000000,0.0611567878
0.0400000000,0.0905023288
0.0400000000,0.1422149581
0.0400000000,0.2586237207
0.0400000000,0.2984952467
0.0400000000,0.3610795853
0.0400000000,0.4012966887
0.0400000000,0.5026477980
0.0400000000,0.5784766995
0.0400000000,0.7214032736
0.0400000000,0.7847783046
0.0400000000,0.8763790491
0.0400000000,1.0107969680
0.0400000000,1.0899594952
0.0400000000,1.1684113746
0.0400000000,1.2139039324
0.0400000000,1.4594127812
0.0400000000,1.5871942408
0.0400000000,1.6044879427
0.0400000000,1.7190234100
0.0400000000,2.0064593874
0.0400000000,2.0107669373
0.0400000000,2.0642578261
0.0400000000,2.4239537959
0.0400000000,2.4827443026
0.0400000000,2.5055043802
0.0400000000,2.8211758026
0.0400000000,2.9349974809
0.0400000000,3.1085168079
0.0400000000,3.2957909844
0.0400000000,3.5309082909
0.0400000000,3.6863027981
0.0420000000,-3.6793766678
0.0420000000,-3.5313469804
0.0420000000,-3.3043202751
0.0420000000,-3.0979188606
0.0420000000,-2.9410091056
0.0420000000,-2.8197372199
0.0420000000,-2.5214389128
0.0420000000,-2.4887492742
0.0420000000,-2.3949291452
0.0420000000,-2.0752563854
0.0420000000,-2.0351174350
0.0420000000,-1.9924991417
0.0420000000,-1.6818174879
0.0420000000,-1.6024831618
0.0420000000,-1.5994530670
0.0420000000,-1.4907697636
0.0420000000,-1.1912362964
0.0420000000,-1.1712776259
0.0420000000,-1.1058128454
0.0420000000,-0.9742817550
0.0420000000,-0.9108987029
0.0420000000,-0.7737472425
0.0420000000,-0.7299806719
0.0420000000,-0.5982873086
0.0420000000,-0.4806293164
0.0420000000,-0.3980842100
0.0420000000,-0.3316033391
0.0420000000,-0.3000462495
0.0420000000,-0.2976283878
0.0420000000,-0.1272629058
0.0420000000,-0.0948315712
0.0420000000,-0.0864085393
0.0420000000,0.0864085393
0.0420000000,0.0948315712
0.0420000000,0.1272629058
0.0420000000,0.2976283878
0.0420000000,0.3000462495
0.0420000000,0.3316033391
0.0420000000,0.3980842100
0.0420000000,0.4806293164
0.0420000000,0.5982873086
0.0420000000,0.7299806719
0.0420000000,0.7737472425
0.0420000000,0.9108987029
0.0420000000,0.9742817550
0.0420000000,1.1058128454
0.0420000000,1.1712776259
0.0420000000,1.1912362964
0.0420000000,1.4907697636
0.0420000000,1.5994530670
0.0420000000,1.6024831618
0.0420000000,1.6818174879
0.0420000000,1.9924991417
0.0420000000,2.0351174350
0.0420000000,2.0752563854
0.0420000000,2.3949291452
0.0420000000,2.4887492742
0.0420000000,2.5214389128
0.0420000000,2.8197372199
0.0420000000,2.9410091056
0.0420000000,3.0979188606
0.0420000000,3.3043202751
0.0420000000,3.5313469804
0.0420000000,3.6793766678
0.0440000000,-3.6722052097
0.0440000000,-3.5313105241
0.0440000000,-3.3122646516
0.0440000000,-3.0910712240
0.0440000000,-2.9422633845
0.0440000000,-2.8195662869
0.0440000000,-2.5349683542
0.0440000000,-2.4953692262
0.0440000000,-2.3664055906
0.0440000000,-2.0856946921
0.0440000000,-2.0579147377
0.0440000000,-1.9791931097
0.0440000000,-1.6443310411
0.0440000000,-1.6168069688
0.0440000000,-1.5950705344
0.0440000000,-1.5210099473
0.0440000000,-1.1743814051
0.0440000000,-1.1683736038
0.0440000000,-1.1235423419
0.0440000000,-0.9461446345
0.0440000000,-0.9347844436
0.0440000000,-0.7612807915
0.0440000000,-0.7383395317
0.0440000000,-0.6204133024
0.0440000000,-0.4554933931
0.0440000000,-0.3979731899
0.0440000000,-0.3343604342
0.0440000000,-0.3328349086
0.0440000000,-0.2690702315
0.0440000000,-0.1262741565
0.0440000000,-0.0990972005
0.0440000000,-0.0973580829
0.0440000000,0.0973580829
0.0440000000,0.0990972005
0.0440000000,0.1262741565
0.0440000000,0.2690702315
0.0440000000,0.3328349086
0.0440000000,0.3343604342
0.0440000000,0.3979731899
0.0440000000,0.4554933931
0.0440000000,0.6204133024
0.0440000000,0.7383395317
0.0440000000,0.7612807915
0.0440000000,0.9347844436
0.0440000000,0.9461446345
0.0440000000,1.1235423419
0.0440000000,1.1683736038
0.0440000000,1.1743814051
0.0440000000,1.5210099473
0.0440000000,1.5950705344
0.0440000000,1.6168069688
0.0440000000,1.6443310411
0.0440000000,1.9791931097
0.0440000000,2.0579147377
0.0440000000,2.0856946921
0.0440000000,2.3664055906
0.0440000000,2.4953692262
0.0440000000,2.5349683542
0.0440000000,2.8195662869
0.0440000000,2.9422633845
0.0440000000,3.0910712240
0.0440000000,3.3122646516
0.0440000000,3.5313105241
0.0440000000,3.6722052097
0.0460000000,-3.6647995059
0.0460000000,-3.5308094505
0.0460000000,-3.3196254921
0.0460000000,-3.0885574927
0.0460000000,-2.9381869740
0.0460000000,-2.8209047706
0.0460000000,-2.5458450697
0.0460000000,-2.5026916522
0.0460000000,-2.3388356704
0.0460000000,-2.0951942127
0.0460000000,-2.0790082554
0.0460000000,-1.9668414175
0.0460000000,-1.6299071030
0.0460000000,-1.6066736624
0.0460000000,-1.5914575131
0.0460000000,-1.5499920205
0.0460000000,-1.1777524375
0.0460000000,-1.1454804252
0.0460000000,-1.1411088507
0.0460000000,-0.9810148778
0.0460000000,-0.8942825868
0.0460000000,-0.7484690897
0.0460000000,-0.7464273457
0.0460000000,-0.6427926439
0.0460000000,-0.4292958521
0.0460000000,-0.4086240015
0.0460000000,-0.3565139232
0.0460000000,-0.3456989080
0.0460000000,-0.2292388705
0.0460000000,-0.1484780929
0.0460000000,-0.1032783229
0.0460000000,-0.0847217114
0.0460000000,0.0847217114
0.0460000000,0.1032783229
0.0460000000,0.1484780929
0.0460000000,0.2292388705
0.0460000000,0.3456989080
0.0460000000,0.3565139232
0.0460000000,0.4086240015
0.0460000000,0.4292958521
0.0460000000,0.6427926439
0.0460000000,0.7464273457
0.0460000000,0.7484690897
0.0460000000,0.8942825868
0.0460000000,0.9810148778
0.0460000000,1.1411088507
0.0460000000,1.1454804252
0.0460000000,1.1777524375
0.0460000000,1.5499920205
0.0460000000,1.5914575131
0.0460000000,1.6066736624
0.0460000000,1.6299071030
0.0460000000,1.9668414175
0.0460000000,2.0790082554
0.0460000000,2.0951942127
0.0460000000,2.3388356704
0.0460000000,2.5026916522
0.0460000000,2.5458450697
0.0460000000,2.8209047706
0.0460000000,2.9381869740
0.0460000000,3.0885574927
0.0460000000,3.3196254921
0.0460000000,3.5308094505
0.0460000000,3.6647995059
0.0480000000,-3.6571707037
0.0480000000,-3.5298547472
0.0480000000,-3.3264055956
0.0480000000,-3.0901314275
0.0480000000,-2.9290379814
0.0480000000,-2.8239370614
0.0480000000,-2.5538806987
0.0480000000,-2.5108010832
0.0480000000,-2.3129537917
0.0480000000,-2.1030992102
0.0480000000,-2.0982693018
0.0480000000,-1.9558165248
0.0480000000,-1.6414580292
0.0480000000,-1.5887591235
0.0480000000,-1.5775989549
0.0480000000,-1.5689546923
0.0480000000,-1.1814174016
0.0480000000,-1.1578748349
0.0480000000,-1.1227213772
0.0480000000,-1.0151104483
0.0480000000,-0.8533293096
0.0480000000,-0.7541712136
0.0480000000,-0.7357283675
0.0480000000,-0.6647630488
0.0480000000,-0.4360346949
0.0480000000,-0.4026967828
0.0480000000,-0.3626027602
0.0480000000,-0.3577285256
0.0480000000,-0.1884374559
0.0480000000,-0.1743568996
0.0480000000,-0.1073453137
0.0480000000,-0.0679643435
0.0480000000,0.0679643435
0.0480000000,0.1073453137
0.0480000000,0.1743568996
0.0480000000,0.1884374559
0.0480000000,0.3577285256
0.0480000000,0.3626027602
0.0480000000,0.4026967828
0.0480000000,0.4360346949
0.0480000000,0.6647630488
0.0480000000,0.7357283675
0.0480000000,0.7541712136
0.0480000000,0.8533293096
0.0480000000,1.0151104483
0.0480000000,1.1227213772
0.0480000000,1.1578748349
0.0480000000,1.1814174016
0.0480000000,1.5689546923
0.0480000000,1.5775989549
0.0480000000,1.5887591235
0.0480000000,1.6414580292
0.0480000000,1.9558165248
0.0480000000,2.0982693018
0.0480000000,2.1030992102
0.0480000000,2.3129537917
0.0480000000,2.5108010832
0.0480000000,2.5538806987
0.0480000000,2.8239370614
0.0480000000,2.9290379814
0.0480000000,3.0901314275
0.0480000000,3.3264055956
0.0480000000,3.5298547472
0.0480000000,3.6571707037
0.0500000000,-3.6493299696
0.0500000000,-3.5284578262
0.0500000000,-3.3326090139
0.0500000000,-3.0948748208
0.0500000000,-2.9157479449
0.0500000000,-2.8287504987
0.0500000000,-2.5589857311
0.0500000000,-2.5197709629
0.0500000000,-2.2899522124
0.0500000000,-2.1155910484
0.0500000000,-2.1082998684
0.0500000000,-1.9465629827
0.0500000000,-1.6510676041
0.0500000000,-1.6037245719
0.0500000000,-1.5871449709
0.0500000000,-1.5313018622
0.0500000000,-1.1853889149
0.0500000000,-1.1734998993
0.0500000000,-1.1002868641
0.0500000000,-1.0482236777
0.0500000000,-0.8121620882
0.0500000000,-0.7614671559
0.0500000000,-0.7233170275
0.0500000000,-0.6860071188
0.0500000000,-0.4706994561
0.0500000000,-0.3760250464
0.0500000000,-0.3694697123
0.0500000000,-0.3605463674
0.0500000000,-0.2005228975
0.0500000000,-0.1476164657
0.0500000000,-0.1112556473
0.0500000000,-0.0504217298
0.0500000000,0.0504217298
0.0500000000,0.1112556473
0.0500000000,0.1476164657
0.0500000000,0.2005228975
0.0500000000,0.3605463674
0.0500000000,0.3694697123
0.0500000000,0.3760250464
0.0500000000,0.4706994561
0.0500000000,0.6860071188
0.0500000000,0.7233170275
0.0500000000,0.7614671559
0.0500000000,0.8121620882
0.0500000000,1.0482236777
0.0500000000,1.1002868641
0.0500000000,1.1734998993
0.0500000000,1.1853889149
0.0500000000,1.5313018622
0.0500000000,1.5871449709
0.0500000000,1.6037245719
0.0500000000,1.6510676041
0.0500000000,1.9465629827
0.0500000000,2.1082998684
0.0500000000,2.1155910484
0.0500000000,2.2899522124
0.0500000000,2.5197709629
0.0500000000,2.5589857311
0.0500000000,2.8287504987
0.0500000000,2.9157479449
0.0500000000,3.0948748208
0.0500000000,3.3326090139
0.0500000000,3.5284578262
0.0500000000,3.6493299696
0.0520000000,-3.6412884442
0.0520000000,-3.5266304875
0.0520000000,-3.3382409158
0.0520000000,-3.1017233812
0.0520000000,-2.8993958136
0.0520000000,-2.8353120639
0.0520000000,-2.5611927362
0.0520000000,-2.5296552126
0.0520000000,-2.2716063308
0.0520000000,-2.1308931942
0.0520000000,-2.1091063443
0.0520000000,-1.9395750677
0.0520000000,-1.6582997214
0.0520000000,-1.6282680473
0.0520000000,-1.5868025337
0.0520000000,-1.4938843633
0.0520000000,-1.1896450832
0.0520000000,-1.1877313543
0.0520000000,-1.0802122717
0.0520000000,-1.0784152997
0.0520000000,-0.7709199811
0.0520000000,-0.7681648921
0.0520000000,-0.7114676269
0.0520000000,-0.7063149986
0.0520000000,-0.5069094196
0.0520000000,-0.3805594660
0.0520000000,-0.3559964364
0.0520000000,-0.3495321032
0.0520000000,-0.2264499288
0.0520000000,-0.1149479881
0.0520000000,-0.1070888589
0.0520000000,-0.0325693544
0.0520000000,0.0325693544
